densite;densite_hg;densite_hd;densite_bg;densite_bd;densite_h;densite_b;densite_g;densite_d;x_inter;y_inter;size_x;size_y;label
0.32222222222222224;0.1724137931034483;0.3793103448275862;0.25862068965517243;0.5172413793103449;0.5517241379310345;0.7758620689655172;0.25862068965517243;0.7413793103448276;0.4;0.4;0.009;0.02;4_dataset_224.png
0.2088235294117647;0.2676056338028169;0.22535211267605634;0.29577464788732394;0.4507042253521127;0.49295774647887325;0.6338028169014085;0.5070422535211268;0.6056338028169014;0.4;0.2;0.02;0.017;4_dataset_5840.png
0.31333333333333335;0.30851063829787234;0.2978723404255319;0.3829787234042553;0.4574468085106383;0.4574468085106383;0.6808510638297872;0.5957446808510638;0.6914893617021277;0.4;0.6;0.02;0.015;4_dataset_5698.png
0.32222222222222224;0.45689655172413796;0.3793103448275862;0.5086206896551724;0.3448275862068966;0.6551724137931034;0.6896551724137931;0.7586206896551724;0.5172413793103449;0.6;0.4;0.018;0.02;4_dataset_2478.png
0.24242424242424243;0.16071428571428573;0.4107142857142857;0.26785714285714285;0.48214285714285715;0.5535714285714286;0.7142857142857143;0.32142857142857145;0.7321428571428571;0.4;0.2;0.011;0.021;4_dataset_973.png
0.41;0.3902439024390244;0.4634146341463415;0.15447154471544716;0.4146341463414634;0.7886178861788617;0.5121951219512195;0.3983739837398374;0.6747967479674797;0.2;0.4;0.015;0.02;4_dataset_5317.png
0.2;0.3269230769230769;0.4230769230769231;0.17307692307692307;0.4807692307692308;0.7115384615384616;0.6153846153846154;0.3269230769230769;0.7115384615384616;0.6;0.2;0.013;0.02;4_dataset_4009.png
0.4576923076923077;0.37815126050420167;0.46218487394957986;0.226890756302521;0.46218487394957986;0.7563025210084033;0.6218487394957983;0.3865546218487395;0.6974789915966386;0.2;0.2;0.013;0.02;4_dataset_3766.png
0.36996336996337;0.22772277227722773;0.40594059405940597;0.39603960396039606;0.4752475247524752;0.6138613861386139;0.7227722772277227;0.4752475247524752;0.6732673267326733;0.4;0.2;0.013;0.021;4_dataset_1171.png
0.2361111111111111;0.47058823529411764;0.29411764705882354;0.16470588235294117;0.4823529411764706;0.7058823529411765;0.5882352941176471;0.47058823529411764;0.5882352941176471;0.4;0.2;0.015;0.024;4_dataset_1617.png
0.27380952380952384;0.2753623188405797;0.4492753623188406;0.36231884057971014;0.5362318840579711;0.6956521739130435;0.7536231884057971;0.391304347826087;0.7536231884057971;0.4;0.4;0.012;0.021;45565.png
0.3684210526315789;0.15789473684210525;0.2631578947368421;0.3458646616541353;0.39849624060150374;0.3609022556390977;0.6992481203007519;0.47368421052631576;0.631578947368421;0.4;0.4;0.019;0.019;4_dataset_3000.png
0.3408521303258145;0.40441176470588236;0.33088235294117646;0.35294117647058826;0.5147058823529411;0.6911764705882353;0.7279411764705882;0.5220588235294118;0.6176470588235294;0.2;0.4;0.019;0.021;4_dataset_5471.png
0.3134920634920635;0.20253164556962025;0.43037974683544306;0.3670886075949367;0.4810126582278481;0.6075949367088608;0.7215189873417721;0.4050632911392405;0.7215189873417721;0.4;0.6;0.012;0.021;4_dataset_3014.png
0.29411764705882354;0.21904761904761905;0.38095238095238093;0.3047619047619048;0.4666666666666667;0.5238095238095238;0.7142857142857143;0.38095238095238093;0.7333333333333333;0.4;0.4;0.017;0.021;4_dataset_1603.png
0.3888888888888889;0.16233766233766234;0.2857142857142857;0.461038961038961;0.36363636363636365;0.42207792207792205;0.7597402597402597;0.512987012987013;0.564935064935065;0.4;0.8;0.018;0.022;4_dataset_967.png
0.37771739130434784;0.16546762589928057;0.302158273381295;0.4676258992805755;0.4748201438848921;0.460431654676259;0.7985611510791367;0.5323741007194245;0.6115107913669064;0.4;0.2;0.016;0.023;4_dataset_5303.png
0.24242424242424243;0.05357142857142857;0.4107142857142857;0.2857142857142857;0.5357142857142857;0.4642857142857143;0.75;0.2857142857142857;0.7857142857142857;0.4;0.2;0.011;0.021;4_dataset_3772.png
0.39351851851851855;0.16470588235294117;0.35294117647058826;0.3411764705882353;0.4588235294117647;0.5176470588235295;0.8;0.35294117647058826;0.6470588235294118;0.2;0.2;0.009;0.024;4_dataset_3982.png
0.40625;0.27692307692307694;0.3076923076923077;0.34615384615384615;0.4307692307692308;0.5692307692307692;0.6923076923076923;0.47692307692307695;0.6076923076923076;0.4;0.4;0.016;0.02;4_dataset_797.png
0.34411764705882353;0.47863247863247865;0.4188034188034188;0.2564102564102564;0.36752136752136755;0.8290598290598291;0.49572649572649574;0.5470085470085471;0.5897435897435898;0.2;0.2;0.017;0.02;4_dataset_4035.png
0.31746031746031744;0.24;0.29;0.31;0.43;0.52;0.7;0.44;0.6;0.4;0.2;0.015;0.021;4_dataset_4753.png
0.2360248447204969;0.42105263157894735;0.35526315789473684;0.23684210526315788;0.5263157894736842;0.7105263157894737;0.5789473684210527;0.5526315789473685;0.631578947368421;0.2;0.4;0.014;0.023;4_dataset_2322.png
0.3321678321678322;0.4421052631578947;0.4;0.24210526315789474;0.4;0.8;0.5368421052631579;0.5052631578947369;0.6;0.4;0.6;0.013;0.022;42236.png
0.2525;0.42574257425742573;0.45544554455445546;0.3465346534653465;0.42574257425742573;0.7326732673267327;0.6435643564356436;0.5148514851485149;0.7128712871287128;0.4;0.6;0.02;0.02;4_dataset_3028.png
0.36363636363636365;0.22826086956521738;0.33695652173913043;0.42391304347826086;0.4891304347826087;0.532608695652174;0.7717391304347826;0.4891304347826087;0.6521739130434783;0.4;0.6;0.011;0.023;4_dataset_4747.png
0.23;0.37681159420289856;0.463768115942029;0.18840579710144928;0.4057971014492754;0.7971014492753623;0.5507246376811594;0.37681159420289856;0.6666666666666666;0.4;0.2;0.015;0.02;4_dataset_5459.png
0.23015873015873015;0.3620689655172414;0.4482758620689655;0.22413793103448276;0.5;0.7413793103448276;0.6206896551724138;0.39655172413793105;0.7068965517241379;0.4;0.4;0.012;0.021;4_dataset_2336.png
0.2564102564102564;0.4;0.44285714285714284;0.24285714285714285;0.5285714285714286;0.6714285714285714;0.7;0.4;0.7714285714285715;0.4;0.4;0.013;0.021;4_dataset_2450.png
0.35;0.31746031746031744;0.4444444444444444;0.1111111111111111;0.4444444444444444;0.7619047619047619;0.5555555555555556;0.31746031746031744;0.6825396825396826;0.2;0.4;0.009;0.02;4_dataset_783.png
0.3408521303258145;0.40441176470588236;0.35294117647058826;0.25735294117647056;0.4264705882352941;0.7279411764705882;0.6397058823529411;0.4485294117647059;0.5955882352941176;0.2;0.2;0.019;0.021;4_dataset_4021.png
0.253125;0.30864197530864196;0.2962962962962963;0.5802469135802469;0.43209876543209874;0.41975308641975306;0.7901234567901234;0.7283950617283951;0.6296296296296297;0.4;0.4;0.016;0.02;4_dataset_1159.png
0.515;0.4563106796116505;0.4368932038834951;0.32038834951456313;0.4077669902912621;0.7669902912621359;0.5436893203883495;0.5728155339805825;0.6699029126213593;0.2;0.2;0.01;0.02;4_dataset_768.png
0.32142857142857145;0.48484848484848486;0.31313131313131315;0.32323232323232326;0.42424242424242425;0.7272727272727273;0.5858585858585859;0.6363636363636364;0.5555555555555556;0.4;0.4;0.014;0.022;4_dataset_15.png
0.3;0.3333333333333333;0.5151515151515151;0.25252525252525254;0.36363636363636365;0.797979797979798;0.5252525252525253;0.3838383838383838;0.7171717171717171;0.4;0.4;0.015;0.022;44860.png
0.24761904761904763;0.38461538461538464;0.28846153846153844;0.3269230769230769;0.5384615384615384;0.5576923076923077;0.7692307692307693;0.5384615384615384;0.6730769230769231;0.4;0.6;0.01;0.021;4_dataset_1818.png
0.3524027459954233;0.461038961038961;0.3246753246753247;0.23376623376623376;0.512987012987013;0.7272727272727273;0.6818181818181818;0.487012987012987;0.5974025974025974;0.2;0.4;0.019;0.023;4_dataset_4960.png
0.3197278911564626;0.5;0.3617021276595745;0.3829787234042553;0.3829787234042553;0.7340425531914894;0.5638297872340425;0.7127659574468085;0.5531914893617021;0.4;0.4;0.014;0.021;48928.png
0.23333333333333334;0.38571428571428573;0.42857142857142855;0.2714285714285714;0.45714285714285713;0.7714285714285715;0.6857142857142857;0.4;0.6428571428571429;0.2;0.2;0.015;0.02;4_dataset_3969.png
0.2535885167464115;0.39622641509433965;0.36792452830188677;0.20754716981132076;0.5188679245283019;0.7264150943396226;0.6509433962264151;0.4339622641509434;0.6415094339622641;0.2;0.4;0.019;0.022;4_dataset_754.png
0.24615384615384617;0.234375;0.296875;0.296875;0.453125;0.53125;0.71875;0.40625;0.625;0.4;0.2;0.013;0.02;4_dataset_3799.png
0.2325;0.3225806451612903;0.5053763440860215;0.2903225806451613;0.5268817204301075;0.7419354838709677;0.7311827956989247;0.34408602150537637;0.7419354838709677;0.4;0.2;0.02;0.02;4_dataset_2487.png
0.32083333333333336;0.35064935064935066;0.4805194805194805;0.16883116883116883;0.45454545454545453;0.7662337662337663;0.5584415584415584;0.35064935064935066;0.7142857142857143;0.4;0.2;0.012;0.02;4_dataset_3941.png
0.2719298245614035;0.40860215053763443;0.40860215053763443;0.13978494623655913;0.3333333333333333;0.7634408602150538;0.3870967741935484;0.4731182795698925;0.6451612903225806;0.2;0.4;0.018;0.019;4_dataset_29.png
0.21470588235294116;0.4383561643835616;0.3287671232876712;0.3013698630136986;0.3972602739726027;0.7123287671232876;0.6164383561643836;0.5342465753424658;0.5753424657534246;0.4;0.4;0.017;0.02;4_dataset_1830.png
0.29464285714285715;0.1919191919191919;0.42424242424242425;0.3939393939393939;0.43434343434343436;0.5959595959595959;0.7272727272727273;0.45454545454545453;0.6464646464646465;0.4;0.4;0.016;0.021;4_dataset_4948.png
0.25;0.4666666666666667;0.5111111111111111;0.45555555555555555;0.4888888888888889;0.7888888888888889;0.6888888888888889;0.6444444444444445;0.7222222222222222;0.2;0.2;0.018;0.02;4_dataset_4790.png
0.325;0.42857142857142855;0.37362637362637363;0.21978021978021978;0.42857142857142855;0.7362637362637363;0.5824175824175825;0.4725274725274725;0.6153846153846154;0.4;0.2;0.014;0.02;41930.png
0.33229813664596275;0.16822429906542055;0.2897196261682243;0.3364485981308411;0.4392523364485981;0.45794392523364486;0.7289719626168224;0.4205607476635514;0.6261682242990654;0.4;0.2;0.014;0.023;4_dataset_1824.png
0.33611111111111114;0.4793388429752066;0.3884297520661157;0.30578512396694213;0.35537190082644626;0.743801652892562;0.4214876033057851;0.6694214876033058;0.628099173553719;0.4;0.2;0.02;0.018;42587.png
0.32142857142857145;0.45454545454545453;0.2727272727272727;0.5050505050505051;0.4444444444444444;0.6565656565656566;0.7373737373737373;0.7272727272727273;0.5050505050505051;0.4;0.4;0.014;0.022;4_dataset_740.png
0.3268698060941828;0.2796610169491525;0.3474576271186441;0.5338983050847458;0.3559322033898305;0.5169491525423728;0.7033898305084746;0.7033898305084746;0.559322033898305;0.2;0.2;0.019;0.019;46939.png
0.44285714285714284;0.3951612903225806;0.4112903225806452;0.3225806451612903;0.4435483870967742;0.717741935483871;0.6370967741935484;0.49193548387096775;0.6774193548387096;0.2;0.4;0.014;0.02;4_dataset_2493.png
0.328;0.17073170731707318;0.3902439024390244;0.35365853658536583;0.4634146341463415;0.5609756097560976;0.6463414634146342;0.4268292682926829;0.7439024390243902;0.4;0.4;0.01;0.025;4_dataset_998.png
0.39285714285714285;0.21818181818181817;0.4909090909090909;0.07272727272727272;0.36363636363636365;0.7090909090909091;0.43636363636363634;0.2909090909090909;0.7090909090909091;0.2;0.4;0.007;0.02;4_dataset_3612.png
0.3409090909090909;0.4;0.32222222222222224;0.34444444444444444;0.37777777777777777;0.7;0.5444444444444444;0.6111111111111112;0.5666666666666667;0.4;0.2;0.012;0.022;4_dataset_5263.png
0.40503432494279173;0.2598870056497175;0.3898305084745763;0.3615819209039548;0.4406779661016949;0.576271186440678;0.7005649717514124;0.4632768361581921;0.6892655367231638;0.2;0.6;0.019;0.023;48653.png
0.25595238095238093;0.1511627906976744;0.313953488372093;0.36046511627906974;0.43023255813953487;0.46511627906976744;0.7441860465116279;0.4069767441860465;0.6395348837209303;0.4;0.2;0.016;0.021;4_dataset_807.png
0.27936507936507937;0.14772727272727273;0.36363636363636365;0.32954545454545453;0.5227272727272727;0.48863636363636365;0.7840909090909091;0.3522727272727273;0.7159090909090909;0.4;0.2;0.015;0.021;4_dataset_1763.png
0.3412698412698413;0.32558139534883723;0.43023255813953487;0.38372093023255816;0.43023255813953487;0.686046511627907;0.6744186046511628;0.4883720930232558;0.6511627906976745;0.4;0.4;0.012;0.021;4_dataset_5505.png
0.25833333333333336;0.3387096774193548;0.46774193548387094;0.1774193548387097;0.4838709677419355;0.7580645161290323;0.6129032258064516;0.3387096774193548;0.7096774193548387;0.4;0.2;0.012;0.02;4_dataset_3174.png
0.321875;0.5728155339805825;0.3300970873786408;0.42718446601941745;0.39805825242718446;0.6116504854368932;0.5922330097087378;0.7961165048543689;0.6601941747572816;0.2;0.4;0.02;0.016;4_dataset_5511.png
0.33125;0.41509433962264153;0.4716981132075472;0.3490566037735849;0.42452830188679247;0.7169811320754716;0.6415094339622641;0.5849056603773585;0.660377358490566;0.4;0.6;0.016;0.02;4_dataset_3160.png
0.30448717948717946;0.21052631578947367;0.4105263157894737;0.3263157894736842;0.45263157894736844;0.5894736842105263;0.7368421052631579;0.37894736842105264;0.6631578947368421;0.4;0.2;0.013;0.024;4_dataset_1011.png
0.25882352941176473;0.38636363636363635;0.29545454545454547;0.2727272727272727;0.5;0.6136363636363636;0.7045454545454546;0.4659090909090909;0.6363636363636364;0.4;0.8;0.017;0.02;4_dataset_3606.png
0.29523809523809524;0.2903225806451613;0.3548387096774194;0.43010752688172044;0.5268817204301075;0.6129032258064516;0.7311827956989247;0.5376344086021505;0.6881720430107527;0.6;0.2;0.015;0.021;4_dataset_4169.png
0.4782608695652174;0.17355371900826447;0.38016528925619836;0.36363636363636365;0.4628099173553719;0.5289256198347108;0.71900826446281;0.4049586776859504;0.7107438016528925;0.4;0.6;0.011;0.023;4_dataset_2518.png
0.25416666666666665;0.5409836065573771;0.3360655737704918;0.3442622950819672;0.5163934426229508;0.7295081967213115;0.6885245901639344;0.6475409836065574;0.6065573770491803;0.2;0.8;0.02;0.024;4_dataset_813.png
0.4619883040935672;0.35443037974683544;0.3227848101265823;0.2974683544303797;0.3987341772151899;0.6518987341772152;0.569620253164557;0.5379746835443038;0.5886075949367089;0.2;0.2;0.019;0.018;4_dataset_1039.png
0.2937062937062937;0.23809523809523808;0.35714285714285715;0.2857142857142857;0.4166666666666667;0.5119047619047619;0.6547619047619048;0.44047619047619047;0.6785714285714286;0.4;0.2;0.013;0.022;4_dataset_4141.png
0.31153846153846154;0.345679012345679;0.49382716049382713;0.2839506172839506;0.43209876543209874;0.6419753086419753;0.6666666666666666;0.4567901234567901;0.7530864197530864;0.4;0.4;0.013;0.02;4_dataset_2530.png
0.3153846153846154;0.4146341463414634;0.5;0.24390243902439024;0.4268292682926829;0.7804878048780488;0.5853658536585366;0.45121951219512196;0.7195121951219512;0.4;0.6;0.013;0.02;4_dataset_2256.png
0.33666666666666667;0.39603960396039606;0.40594059405940597;0.1485148514851485;0.48514851485148514;0.7326732673267327;0.5742574257425742;0.39603960396039606;0.6732673267326733;0.2;0.2;0.015;0.02;4_dataset_5539.png
0.373015873015873;0.2978723404255319;0.39361702127659576;0.4148936170212766;0.5106382978723404;0.648936170212766;0.723404255319149;0.5;0.7021276595744681;0.2;0.2;0.012;0.021;4_dataset_185.png
0.39444444444444443;0.38028169014084506;0.38028169014084506;0.22535211267605634;0.323943661971831;0.7605633802816901;0.5492957746478874;0.4507042253521127;0.5492957746478874;0.4;0.4;0.009;0.02;46124.png
0.27941176470588236;0.15789473684210525;0.3026315789473684;0.35526315789473684;0.42105263157894735;0.4605263157894737;0.6973684210526315;0.4605263157894737;0.618421052631579;0.4;0.4;0.016;0.017;4_dataset_4627.png
0.2761904761904762;0.25287356321839083;0.45977011494252873;0.25287356321839083;0.4367816091954023;0.6436781609195402;0.6436781609195402;0.3103448275862069;0.7816091954022989;0.4;0.4;0.015;0.021;4_dataset_3148.png
0.2545454545454545;0.23809523809523808;0.32142857142857145;0.39285714285714285;0.39285714285714285;0.4642857142857143;0.7261904761904762;0.5476190476190477;0.6071428571428571;0.4;0.6;0.015;0.022;4_dataset_1987.png
0.21785714285714286;0.4262295081967213;0.4262295081967213;0.3114754098360656;0.3442622950819672;0.8032786885245902;0.5081967213114754;0.5409836065573771;0.6229508196721312;0.2;0.4;0.014;0.02;4_dataset_1993.png
0.3230769230769231;0.2857142857142857;0.47619047619047616;0.23809523809523808;0.5119047619047619;0.7142857142857143;0.7023809523809523;0.2976190476190476;0.75;0.2;0.2;0.013;0.02;4240.png
0.2976190476190476;0.44;0.43;0.55;0.37;0.74;0.72;0.7;0.55;0.2;0.6;0.016;0.021;4_dataset_191.png
0.23030303030303031;0.5;0.35526315789473684;0.5921052631578947;0.19736842105263158;0.6842105263157895;0.6710526315789473;0.75;0.4605263157894737;0.2;0.4;0.015;0.022;4_dataset_4155.png
0.2714285714285714;0.42105263157894735;0.4605263157894737;0.40789473684210525;0.4342105263157895;0.7631578947368421;0.6842105263157895;0.5526315789473685;0.6447368421052632;0.4;0.4;0.014;0.02;4_dataset_2524.png
0.3735294117647059;0.3464566929133858;0.36220472440944884;0.30708661417322836;0.48031496062992124;0.6062992125984252;0.7007874015748031;0.4566929133858268;0.7007874015748031;0.2;0.6;0.017;0.02;48690.png
0.3233082706766917;0.27906976744186046;0.27906976744186046;0.31007751937984496;0.4496124031007752;0.4883720930232558;0.7131782945736435;0.4806201550387597;0.6356589147286822;0.4;0.4;0.019;0.021;4_dataset_3809.png
0.23809523809523808;0.3;0.43333333333333335;0.45;0.5333333333333333;0.6;0.8166666666666667;0.5;0.7;0.4;0.6;0.012;0.021;4_dataset_4800.png
0.3423076923076923;0.39325842696629215;0.4044943820224719;0.19101123595505617;0.43820224719101125;0.7415730337078652;0.550561797752809;0.43820224719101125;0.6629213483146067;0.2;0.4;0.013;0.02;4_dataset_1978.png
0.34065934065934067;0.3225806451612903;0.3870967741935484;0.34408602150537637;0.4946236559139785;0.6666666666666666;0.6666666666666666;0.4946236559139785;0.6774193548387096;0.4;0.4;0.013;0.021;4_dataset_4814.png
0.2708333333333333;0.27692307692307694;0.4153846153846154;0.23076923076923078;0.4461538461538462;0.676923076923077;0.6307692307692307;0.3384615384615385;0.7076923076923077;0.4;0.2;0.012;0.02;4_dataset_3835.png
0.35;0.25274725274725274;0.5164835164835165;0.26373626373626374;0.42857142857142855;0.6373626373626373;0.6373626373626373;0.37362637362637363;0.7802197802197802;0.4;0.4;0.013;0.02;4_dataset_620.png
0.328125;0.45714285714285713;0.38095238095238093;0.4;0.41904761904761906;0.780952380952381;0.6571428571428571;0.6;0.5619047619047619;0.2;0.2;0.016;0.02;4_dataset_1944.png
0.27;0.37037037037037035;0.48148148148148145;0.07407407407407407;0.4691358024691358;0.7777777777777778;0.48148148148148145;0.37037037037037035;0.7037037037037037;0.2;0.2;0.015;0.02;4_dataset_146.png
0.2897727272727273;0.17647058823529413;0.45098039215686275;0.49019607843137253;0.4215686274509804;0.5686274509803921;0.7254901960784313;0.5392156862745098;0.6666666666666666;0.4;0.6;0.016;0.022;4_dataset_2295.png
0.3;0.20833333333333334;0.3125;0.34375;0.4270833333333333;0.5208333333333334;0.6979166666666666;0.4583333333333333;0.6145833333333334;0.4;0.4;0.016;0.02;4297.png
0.3352272727272727;0.3983050847457627;0.4322033898305085;0.4067796610169492;0.3220338983050847;0.7542372881355932;0.559322033898305;0.5847457627118644;0.6016949152542372;0.2;0.2;0.016;0.022;4_dataset_152.png
0.40476190476190477;0.4117647058823529;0.45588235294117646;0.18382352941176472;0.4485294117647059;0.75;0.5808823529411765;0.41911764705882354;0.7058823529411765;0.2;0.6;0.016;0.021;4_dataset_2281.png
0.3541666666666667;0.3176470588235294;0.4823529411764706;0.5647058823529412;0.40588235294117647;0.6;0.7294117647058823;0.711764705882353;0.6352941176470588;0.4;0.6;0.02;0.024;4_dataset_4828.png
0.2857142857142857;0.3627450980392157;0.29411764705882354;0.3235294117647059;0.45098039215686275;0.6372549019607843;0.6764705882352942;0.49019607843137253;0.6078431372549019;0.4;0.4;0.017;0.021;4283.png
0.35;0.30158730158730157;0.36507936507936506;0.36507936507936506;0.38095238095238093;0.6428571428571429;0.6825396825396826;0.5317460317460317;0.5317460317460317;0.4;0.2;0.018;0.02;4_dataset_1788.png
0.3;0.28205128205128205;0.4358974358974359;0.24358974358974358;0.48717948717948717;0.6923076923076923;0.6794871794871795;0.358974358974359;0.6923076923076923;0.4;0.2;0.013;0.02;4_dataset_1950.png
0.2454212454212454;0.417910447761194;0.34328358208955223;0.29850746268656714;0.5671641791044776;0.6417910447761194;0.7164179104477612;0.5522388059701493;0.6716417910447762;0.4;0.6;0.013;0.021;4_dataset_5288.png
0.31666666666666665;0.4868421052631579;0.3815789473684211;0.32894736842105265;0.39473684210526316;0.8026315789473685;0.5921052631578947;0.5526315789473685;0.5789473684210527;0.2;0.4;0.012;0.02;4_dataset_634.png
0.375;0.2777777777777778;0.3492063492063492;0.3968253968253968;0.40476190476190477;0.6111111111111112;0.626984126984127;0.5476190476190477;0.626984126984127;0.6;0.2;0.014;0.024;4_dataset_4196.png
0.4105263157894737;0.1858974358974359;0.23717948717948717;0.4551282051282051;0.4230769230769231;0.41025641025641024;0.7115384615384616;0.5833333333333334;0.5833333333333334;0.4;0.4;0.02;0.019;4_dataset_3376.png
0.30676328502415456;0.4094488188976378;0.2755905511811024;0.31496062992125984;0.4881889763779528;0.6377952755905512;0.6299212598425197;0.5669291338582677;0.6062992125984252;0.2;0.2;0.018;0.023;4_dataset_4419.png
0.29051383399209485;0.4965986394557823;0.3469387755102041;0.30612244897959184;0.5306122448979592;0.7210884353741497;0.7414965986394558;0.5374149659863946;0.5986394557823129;0.4;0.2;0.022;0.023;4_dataset_5707.png
0.26223776223776224;0.06666666666666667;0.36;0.32;0.5333333333333333;0.4266666666666667;0.8;0.32;0.7333333333333333;0.6;0.4;0.013;0.022;4_dataset_2068.png
0.246875;0.35443037974683544;0.4936708860759494;0.17721518987341772;0.4050632911392405;0.7721518987341772;0.5443037974683544;0.35443037974683544;0.7215189873417721;0.4;0.4;0.016;0.02;4_dataset_1561.png
0.26071428571428573;0.3835616438356164;0.4520547945205479;0.2876712328767123;0.4657534246575342;0.7808219178082192;0.6712328767123288;0.410958904109589;0.6712328767123288;0.2;0.4;0.014;0.02;45613.png
0.18333333333333332;0.2909090909090909;0.45454545454545453;0.14545454545454545;0.4;0.7090909090909091;0.4;0.43636363636363634;0.7454545454545455;0.2;0.4;0.015;0.02;4_dataset_1207.png
0.39855072463768115;0.37272727272727274;0.3;0.4818181818181818;0.2818181818181818;0.6;0.6090909090909091;0.7272727272727273;0.4818181818181818;0.4;0.6;0.012;0.023;4_dataset_3410.png
0.2661064425770308;0.12631578947368421;0.3894736842105263;0.35789473684210527;0.43157894736842106;0.5157894736842106;0.7473684210526316;0.3894736842105263;0.6526315789473685;0.4;0.2;0.017;0.021;4_dataset_5075.png
0.29347826086956524;0.25;0.39814814814814814;0.4074074074074074;0.4074074074074074;0.6203703703703703;0.6759259259259259;0.5;0.6388888888888888;0.4;0.6;0.016;0.023;4_dataset_3404.png
0.3942857142857143;0.32608695652173914;0.37681159420289856;0.6159420289855072;0.35507246376811596;0.5;0.7753623188405797;0.8043478260869565;0.5362318840579711;0.2;0.4;0.014;0.025;41307.png
0.25769230769230766;0.208955223880597;0.44776119402985076;0.3283582089552239;0.40298507462686567;0.6417910447761194;0.6865671641791045;0.373134328358209;0.6716417910447762;0.4;0.2;0.013;0.02;4_dataset_1213.png
0.37662337662337664;0.20689655172413793;0.39655172413793105;0.3103448275862069;0.4827586206896552;0.5689655172413793;0.7413793103448276;0.33620689655172414;0.7155172413793104;0.2;0.2;0.014;0.022;4_dataset_3362.png
0.29473684210526313;0.32142857142857145;0.4107142857142857;0.25;0.5;0.6785714285714286;0.5892857142857143;0.42857142857142855;0.7321428571428571;0.2;0.4;0.02;0.019;4_dataset_5713.png
0.25170068027210885;0.5945945945945946;0.4189189189189189;0.527027027027027;0.13513513513513514;0.7837837837837838;0.527027027027027;0.8108108108108109;0.44594594594594594;0.2;0.2;0.014;0.021;49015.png
0.2710997442455243;0.4811320754716981;0.3584905660377358;0.27358490566037735;0.41509433962264153;0.7830188679245284;0.5754716981132075;0.5471698113207547;0.5754716981132075;0.8;0.4;0.017;0.023;4_dataset_2054.png
0.3685897435897436;0.4434782608695652;0.3652173913043478;0.21739130434782608;0.5391304347826087;0.6782608695652174;0.6347826086956522;0.5217391304347826;0.6869565217391305;0.2;0.8;0.013;0.024;4730.png
0.30158730158730157;0.2719298245614035;0.4298245614035088;0.4473684210526316;0.4298245614035088;0.6666666666666666;0.7192982456140351;0.5526315789473685;0.6052631578947368;0.4;0.2;0.018;0.021;4_dataset_4343.png
0.35;0.42857142857142855;0.43609022556390975;0.48120300751879697;0.22556390977443608;0.7443609022556391;0.5488721804511278;0.6842105263157895;0.5338345864661654;0.2;0.4;0.019;0.02;40025.png
0.2644230769230769;0.16363636363636364;0.41818181818181815;0.2;0.509090909090909;0.5818181818181818;0.7090909090909091;0.21818181818181817;0.7818181818181819;0.4;0.4;0.008;0.026;4_dataset_2726.png
0.2982456140350877;0.29411764705882354;0.4117647058823529;0.3445378151260504;0.42857142857142855;0.6638655462184874;0.7310924369747899;0.42857142857142855;0.6134453781512605;0.2;0.2;0.019;0.021;4_dataset_5049.png
0.16;0.39705882352941174;0.23529411764705882;0.16176470588235295;0.5735294117647058;0.5882352941176471;0.6176470588235294;0.47058823529411764;0.6470588235294118;0.4;0.4;0.017;0.025;4_dataset_4357.png
0.42777777777777776;0.35064935064935066;0.35714285714285715;0.34415584415584416;0.4025974025974026;0.6558441558441559;0.6363636363636364;0.5584415584415584;0.5844155844155844;0.6;0.4;0.018;0.02;4_dataset_3438.png
0.2791666666666667;0.43283582089552236;0.4626865671641791;0.29850746268656714;0.34328358208955223;0.8208955223880597;0.47761194029850745;0.5373134328358209;0.6417910447761194;0.4;0.4;0.012;0.02;49001.png
0.3492063492063492;0.33636363636363636;0.44545454545454544;0.33636363636363636;0.4818181818181818;0.7454545454545455;0.6636363636363637;0.4727272727272727;0.6818181818181818;0.2;0.4;0.015;0.021;4_dataset_4431.png
0.475;0.39766081871345027;0.38011695906432746;0.22807017543859648;0.4269005847953216;0.7426900584795322;0.5847953216374269;0.4444444444444444;0.6257309941520468;0.2;0.4;0.018;0.02;4_dataset_2040.png
0.2937062937062937;0.2619047619047619;0.4523809523809524;0.32142857142857145;0.4642857142857143;0.6666666666666666;0.7142857142857143;0.39285714285714285;0.6904761904761905;0.4;0.2;0.013;0.022;4_dataset_1549.png
0.26666666666666666;0.2875;0.3125;0.3;0.4375;0.5875;0.675;0.45;0.6125;0.4;0.4;0.015;0.02;4_dataset_378.png
0.3333333333333333;0.24489795918367346;0.3163265306122449;0.23469387755102042;0.46938775510204084;0.5612244897959183;0.6632653061224489;0.3979591836734694;0.6428571428571429;0.4;0.2;0.014;0.021;40970.png
0.2916666666666667;0.3;0.34285714285714286;0.4;0.4;0.6142857142857143;0.6428571428571429;0.5714285714285714;0.5857142857142857;0.4;0.4;0.012;0.02;4_dataset_2915.png
0.39;0.41025641025641024;0.4017094017094017;0.24786324786324787;0.41025641025641024;0.7692307692307693;0.6239316239316239;0.4358974358974359;0.6068376068376068;0.2;0.2;0.015;0.02;49940.png
0.4388888888888889;0.3037974683544304;0.3924050632911392;0.189873417721519;0.379746835443038;0.6962025316455697;0.569620253164557;0.379746835443038;0.620253164556962;0.4;0.4;0.009;0.02;48486.png
