zone_0;zone_1;zone_2;zone_3;zone_4;zone_5;zone_6;zone_7;zone_8;zone_9;zone_10;zone_11;zone_12;zone_13;zone_14;zone_15;zone_16;zone_17;zone_18;zone_19;zone_20;zone_21;zone_22;zone_23;zone_24;zone_25;zone_26;zone_27;zone_28;zone_29;zone_30;zone_31;zone_32;zone_33;zone_34;zone_35;zone_36;zone_37;zone_38;zone_39;zone_40;zone_41;zone_42;zone_43;zone_44;zone_45;zone_46;zone_47;zone_48;x_inter;y_inter;ratio_size;label
0.0;0.0;0.041811846689895474;0.05226480836236934;0.024390243902439025;0.0;0.0;0.0;0.0;0.05226480836236934;0.05226480836236934;0.05574912891986063;0.0;0.0;0.0;0.0;0.03484320557491289;0.05574912891986063;0.0313588850174216;0.0;0.0;0.0;0.003484320557491289;0.04529616724738676;0.05574912891986063;0.020905923344947737;0.0;0.0;0.0;0.020905923344947737;0.05226480836236934;0.0313588850174216;0.04878048780487805;0.0;0.0;0.0;0.027874564459930314;0.04878048780487805;0.017421602787456445;0.05574912891986063;0.013937282229965157;0.0;0.0;0.006968641114982578;0.04529616724738676;0.05574912891986063;0.04529616724738676;0.003484320557491289;0.0;0.2;0.6;1.0;8_dataset_33.png
0.0;0.0;0.03669724770642202;0.05504587155963303;0.013761467889908258;0.0;0.0;0.0;0.0;0.045871559633027525;0.07339449541284404;0.06422018348623854;0.0;0.0;0.0;0.0;0.027522935779816515;0.07339449541284404;0.04128440366972477;0.0;0.0;0.0;0.0;0.027522935779816515;0.07339449541284404;0.013761467889908258;0.0;0.0;0.0;0.0;0.06422018348623854;0.05963302752293578;0.03211009174311927;0.0;0.0;0.0;0.0;0.06880733944954129;0.05045871559633028;0.05045871559633028;0.0;0.0;0.0;0.0;0.027522935779816515;0.06880733944954129;0.03211009174311927;0.0;0.0;0.2;0.4;1.0;8_dataset_27.png
0.0;0.0;0.06493506493506493;0.05194805194805195;0.012987012987012988;0.0;0.0;0.0;0.0;0.06926406926406926;0.030303030303030304;0.06493506493506493;0.0;0.0;0.0;0.0;0.06060606060606061;0.05627705627705628;0.05194805194805195;0.0;0.0;0.0;0.0;0.04329004329004329;0.05627705627705628;0.004329004329004329;0.0;0.0;0.0;0.004329004329004329;0.06493506493506493;0.06493506493506493;0.008658008658008658;0.0;0.0;0.0;0.017316017316017316;0.06060606060606061;0.04329004329004329;0.03463203463203463;0.0;0.0;0.0;0.0;0.05627705627705628;0.06493506493506493;0.012987012987012988;0.0;0.0;0.2;0.4;1.0;8_dataset_26.png
0.0;0.0;0.02631578947368421;0.06015037593984962;0.03383458646616541;0.0;0.0;0.0;0.0;0.045112781954887216;0.03759398496240601;0.06015037593984962;0.015037593984962405;0.0;0.0;0.0;0.03759398496240601;0.05639097744360902;0.05263157894736842;0.0;0.0;0.0;0.0;0.02631578947368421;0.06015037593984962;0.018796992481203006;0.0;0.0;0.0;0.007518796992481203;0.05639097744360902;0.05263157894736842;0.041353383458646614;0.0;0.0;0.0;0.011278195488721804;0.06015037593984962;0.02631578947368421;0.06015037593984962;0.007518796992481203;0.0;0.0;0.0;0.03007518796992481;0.06015037593984962;0.05263157894736842;0.0037593984962406013;0.0;0.2;0.6;1.0;8_dataset_32.png
0.0;0.0;0.04065040650406504;0.06504065040650407;0.024390243902439025;0.0;0.0;0.0;0.0;0.06504065040650407;0.032520325203252036;0.06097560975609756;0.0;0.0;0.0;0.0;0.06504065040650407;0.06097560975609756;0.032520325203252036;0.0;0.0;0.0;0.0;0.04065040650406504;0.06504065040650407;0.012195121951219513;0.0;0.0;0.0;0.0040650406504065045;0.06097560975609756;0.056910569105691054;0.04065040650406504;0.0;0.0;0.0;0.012195121951219513;0.06504065040650407;0.044715447154471545;0.04065040650406504;0.0;0.0;0.0;0.0;0.044715447154471545;0.056910569105691054;0.008130081300813009;0.0;0.0;0.2;0.4;1.0;8_dataset_41.png
0.0;0.0;0.015822784810126583;0.04746835443037975;0.04113924050632911;0.015822784810126583;0.0;0.0;0.0189873417721519;0.05063291139240506;0.04430379746835443;0.04113924050632911;0.03481012658227848;0.0;0.0;0.05063291139240506;0.04746835443037975;0.012658227848101266;0.05063291139240506;0.012658227848101266;0.0;0.0;0.03164556962025317;0.05063291139240506;0.04746835443037975;0.03481012658227848;0.0;0.0;0.0;0.0;0.02531645569620253;0.05063291139240506;0.04113924050632911;0.0;0.0;0.0;0.0;0.04430379746835443;0.04113924050632911;0.05063291139240506;0.0;0.0;0.0;0.0;0.028481012658227847;0.05063291139240506;0.0189873417721519;0.0;0.0;0.2;0.6;1.0;8_dataset_8.png
0.0;0.0030959752321981426;0.030959752321981424;0.04643962848297214;0.04024767801857585;0.02476780185758514;0.0;0.0;0.03715170278637771;0.04643962848297214;0.04643962848297214;0.030959752321981424;0.04953560371517028;0.0;0.0;0.043343653250773995;0.04024767801857585;0.006191950464396285;0.034055727554179564;0.034055727554179564;0.0;0.0;0.0030959752321981426;0.030959752321981424;0.04953560371517028;0.04643962848297214;0.0030959752321981426;0.0;0.0;0.0;0.01238390092879257;0.04953560371517028;0.04953560371517028;0.0;0.0;0.0;0.0;0.04643962848297214;0.043343653250773995;0.04643962848297214;0.0;0.0;0.0;0.0030959752321981426;0.04024767801857585;0.043343653250773995;0.018575851393188854;0.0;0.0;0.2;0.6;1.0;8_dataset_9.png
0.0;0.014492753623188406;0.0463768115942029;0.043478260869565216;0.03188405797101449;0.008695652173913044;0.0;0.0;0.034782608695652174;0.03188405797101449;0.014492753623188406;0.03768115942028986;0.034782608695652174;0.0;0.0;0.02608695652173913;0.04057971014492753;0.02318840579710145;0.043478260869565216;0.02318840579710145;0.0;0.0;0.005797101449275362;0.0463768115942029;0.043478260869565216;0.02608695652173913;0.002898550724637681;0.0;0.0;0.005797101449275362;0.043478260869565216;0.0463768115942029;0.017391304347826087;0.0;0.0;0.0;0.03188405797101449;0.04057971014492753;0.03188405797101449;0.0463768115942029;0.008695652173913044;0.0;0.0;0.011594202898550725;0.043478260869565216;0.0463768115942029;0.04057971014492753;0.005797101449275362;0.0;0.2;0.4;1.0;8_dataset_40.png
0.0;0.0;0.024793388429752067;0.05785123966942149;0.028925619834710745;0.0;0.0;0.0;0.0;0.049586776859504134;0.045454545454545456;0.06611570247933884;0.0;0.0;0.0;0.0;0.045454545454545456;0.05785123966942149;0.04132231404958678;0.0;0.0;0.0;0.0;0.049586776859504134;0.06611570247933884;0.01652892561983471;0.0;0.0;0.0;0.008264462809917356;0.06198347107438017;0.06198347107438017;0.028925619834710745;0.0;0.0;0.0;0.008264462809917356;0.06611570247933884;0.045454545454545456;0.049586776859504134;0.0;0.0;0.0;0.0;0.024793388429752067;0.06611570247933884;0.028925619834710745;0.0;0.0;0.2;0.4;1.0;8_dataset_42.png
0.0;0.0;0.024793388429752067;0.06611570247933884;0.02066115702479339;0.0;0.0;0.0;0.0;0.05785123966942149;0.06198347107438017;0.049586776859504134;0.0;0.0;0.0;0.0;0.05785123966942149;0.06611570247933884;0.03305785123966942;0.0;0.0;0.0;0.0;0.049586776859504134;0.06611570247933884;0.02066115702479339;0.0;0.0;0.0;0.0;0.06611570247933884;0.06611570247933884;0.024793388429752067;0.0;0.0;0.0;0.0;0.06198347107438017;0.06611570247933884;0.03305785123966942;0.0;0.0;0.0;0.0;0.0371900826446281;0.06198347107438017;0.008264462809917356;0.0;0.0;0.2;0.2;1.0;8_dataset_43.png
0.0;0.0;0.022388059701492536;0.055970149253731345;0.033582089552238806;0.0;0.0;0.0;0.0;0.055970149253731345;0.011194029850746268;0.048507462686567165;0.022388059701492536;0.0;0.0;0.0;0.05223880597014925;0.026119402985074626;0.041044776119402986;0.026119402985074626;0.0;0.0;0.0;0.041044776119402986;0.05970149253731343;0.055970149253731345;0.0037313432835820895;0.0;0.0;0.026119402985074626;0.04477611940298507;0.011194029850746268;0.048507462686567165;0.022388059701492536;0.0;0.0;0.026119402985074626;0.033582089552238806;0.0037313432835820895;0.041044776119402986;0.026119402985074626;0.0;0.0;0.0037313432835820895;0.055970149253731345;0.05970149253731343;0.03731343283582089;0.0037313432835820895;0.0;0.2;0.6;1.0;8_dataset_47.png
0.0;0.0;0.011673151750972763;0.054474708171206226;0.05058365758754864;0.0038910505836575876;0.0;0.0;0.0;0.04669260700389105;0.03501945525291829;0.0622568093385214;0.01556420233463035;0.0;0.0;0.007782101167315175;0.0622568093385214;0.04669260700389105;0.05058365758754864;0.0;0.0;0.0;0.007782101167315175;0.058365758754863814;0.0622568093385214;0.011673151750972763;0.0;0.0;0.0;0.0;0.054474708171206226;0.042801556420233464;0.058365758754863814;0.0;0.0;0.0;0.0;0.0622568093385214;0.027237354085603113;0.058365758754863814;0.0;0.0;0.0;0.0;0.027237354085603113;0.054474708171206226;0.027237354085603113;0.0;0.0;0.2;0.6;1.0;8_dataset_46.png
0.0;0.0;0.014492753623188406;0.05434782608695652;0.036231884057971016;0.0;0.0;0.0;0.0;0.04710144927536232;0.043478260869565216;0.057971014492753624;0.010869565217391304;0.0;0.0;0.0;0.057971014492753624;0.05434782608695652;0.04710144927536232;0.0036231884057971015;0.0;0.0;0.0;0.03985507246376811;0.057971014492753624;0.025362318840579712;0.0;0.0;0.0;0.0;0.05434782608695652;0.04710144927536232;0.057971014492753624;0.007246376811594203;0.0;0.0;0.010869565217391304;0.057971014492753624;0.03985507246376811;0.057971014492753624;0.007246376811594203;0.0;0.0;0.0;0.025362318840579712;0.057971014492753624;0.025362318840579712;0.0;0.0;0.2;0.6;1.0;8_dataset_44.png
0.0;0.0;0.031578947368421054;0.056140350877192984;0.03859649122807018;0.0035087719298245615;0.0;0.0;0.014035087719298246;0.04912280701754386;0.014035087719298246;0.042105263157894736;0.028070175438596492;0.0;0.0;0.010526315789473684;0.05263157894736842;0.042105263157894736;0.05263157894736842;0.007017543859649123;0.0;0.0;0.0;0.0456140350877193;0.056140350877192984;0.03859649122807018;0.0;0.0;0.0;0.028070175438596492;0.0456140350877193;0.010526315789473684;0.056140350877192984;0.0;0.0;0.0;0.03508771929824561;0.03859649122807018;0.014035087719298246;0.056140350877192984;0.0035087719298245615;0.0;0.0;0.0035087719298245615;0.03859649122807018;0.056140350877192984;0.031578947368421054;0.0;0.0;0.2;0.6;1.0;8_dataset_45.png
0.0;0.013623978201634877;0.035422343324250684;0.04087193460490463;0.02997275204359673;0.008174386920980926;0.0;0.005449591280653951;0.043596730245231606;0.04087193460490463;0.02997275204359673;0.027247956403269755;0.04087193460490463;0.0;0.005449591280653951;0.03814713896457766;0.03814713896457766;0.01634877384196185;0.035422343324250684;0.0326975476839237;0.0;0.0;0.0027247956403269754;0.02452316076294278;0.043596730245231606;0.03814713896457766;0.0027247956403269754;0.0;0.0;0.008174386920980926;0.04087193460490463;0.02997275204359673;0.043596730245231606;0.008174386920980926;0.0;0.0;0.02997275204359673;0.035422343324250684;0.010899182561307902;0.035422343324250684;0.01907356948228883;0.0;0.0;0.01634877384196185;0.04087193460490463;0.043596730245231606;0.03814713896457766;0.005449591280653951;0.0;0.2;0.6;1.0;8_dataset_1.png
0.004273504273504274;0.023504273504273504;0.02564102564102564;0.027777777777777776;0.03418803418803419;0.029914529914529916;0.010683760683760684;0.014957264957264958;0.03418803418803419;0.029914529914529916;0.019230769230769232;0.029914529914529916;0.03418803418803419;0.021367521367521368;0.021367521367521368;0.03418803418803419;0.027777777777777776;0.027777777777777776;0.03418803418803419;0.023504273504273504;0.002136752136752137;0.008547008547008548;0.03205128205128205;0.03418803418803419;0.03418803418803419;0.03205128205128205;0.002136752136752137;0.0;0.0;0.03205128205128205;0.027777777777777776;0.010683760683760684;0.03418803418803419;0.01282051282051282;0.0;0.0;0.03418803418803419;0.02564102564102564;0.019230769230769232;0.03418803418803419;0.01282051282051282;0.0;0.0;0.014957264957264958;0.03205128205128205;0.03205128205128205;0.021367521367521368;0.002136752136752137;0.0;0.2;0.6;1.0;8_dataset_0.png
0.0;0.0;0.008797653958944282;0.03812316715542522;0.04398826979472141;0.011730205278592375;0.0;0.0;0.01466275659824047;0.04398826979472141;0.04398826979472141;0.0469208211143695;0.0469208211143695;0.0;0.0;0.03519061583577713;0.0469208211143695;0.026392961876832845;0.04398826979472141;0.02932551319648094;0.0;0.0;0.0;0.03519061583577713;0.0469208211143695;0.02932551319648094;0.0;0.0;0.0;0.0;0.0469208211143695;0.04398826979472141;0.04398826979472141;0.008797653958944282;0.0;0.0;0.0;0.03812316715542522;0.04105571847507331;0.04105571847507331;0.03519061583577713;0.0;0.0;0.0;0.002932551319648094;0.03812316715542522;0.0469208211143695;0.020527859237536656;0.0;0.2;0.6;1.0;8_dataset_2.png
0.0;0.002717391304347826;0.03260869565217391;0.043478260869565216;0.024456521739130436;0.005434782608695652;0.0;0.0;0.035326086956521736;0.043478260869565216;0.043478260869565216;0.043478260869565216;0.03260869565217391;0.0;0.0;0.04076086956521739;0.03804347826086957;0.03804347826086957;0.043478260869565216;0.008152173913043478;0.0;0.0;0.005434782608695652;0.043478260869565216;0.043478260869565216;0.029891304347826088;0.0;0.0;0.0;0.03260869565217391;0.035326086956521736;0.016304347826086956;0.043478260869565216;0.01358695652173913;0.0;0.0;0.04076086956521739;0.02717391304347826;0.010869565217391304;0.03804347826086957;0.021739130434782608;0.0;0.0;0.01358695652173913;0.03260869565217391;0.043478260869565216;0.029891304347826088;0.002717391304347826;0.0;0.2;0.4;1.0;8_dataset_3.png
0.0;0.0;0.01092896174863388;0.03278688524590164;0.04371584699453552;0.03278688524590164;0.0;0.0;0.01639344262295082;0.04371584699453552;0.04371584699453552;0.04371584699453552;0.040983606557377046;0.0;0.00819672131147541;0.04371584699453552;0.04371584699453552;0.03278688524590164;0.04371584699453552;0.01639344262295082;0.0;0.00273224043715847;0.01912568306010929;0.030054644808743168;0.04371584699453552;0.03825136612021858;0.0;0.0;0.0;0.0;0.03278688524590164;0.03278688524590164;0.040983606557377046;0.02185792349726776;0.0;0.0;0.0;0.04371584699453552;0.01912568306010929;0.030054644808743168;0.03278688524590164;0.0;0.0;0.0;0.02459016393442623;0.04371584699453552;0.03825136612021858;0.00819672131147541;0.0;0.2;0.6;1.0;8_dataset_7.png
0.0;0.0029411764705882353;0.029411764705882353;0.04411764705882353;0.04411764705882353;0.026470588235294117;0.0;0.0;0.03823529411764706;0.041176470588235294;0.029411764705882353;0.041176470588235294;0.04411764705882353;0.0;0.0;0.04411764705882353;0.029411764705882353;0.01764705882352941;0.047058823529411764;0.01764705882352941;0.0;0.0;0.014705882352941176;0.041176470588235294;0.047058823529411764;0.023529411764705882;0.0;0.0;0.0;0.0;0.03235294117647059;0.041176470588235294;0.047058823529411764;0.011764705882352941;0.0;0.0;0.0;0.03529411764705882;0.029411764705882353;0.03823529411764706;0.029411764705882353;0.0;0.0;0.0;0.01764705882352941;0.04411764705882353;0.041176470588235294;0.008823529411764706;0.0;0.2;0.6;1.0;8_dataset_6.png
0.0;0.0026666666666666666;0.034666666666666665;0.042666666666666665;0.034666666666666665;0.0026666666666666666;0.0;0.0;0.029333333333333333;0.042666666666666665;0.042666666666666665;0.042666666666666665;0.02666666666666667;0.0;0.0;0.04;0.042666666666666665;0.02666666666666667;0.042666666666666665;0.016;0.0;0.0;0.013333333333333334;0.034666666666666665;0.042666666666666665;0.032;0.0;0.0;0.0;0.008;0.042666666666666665;0.042666666666666665;0.042666666666666665;0.008;0.0;0.0;0.021333333333333333;0.042666666666666665;0.02666666666666667;0.042666666666666665;0.016;0.0;0.0;0.008;0.037333333333333336;0.042666666666666665;0.02666666666666667;0.0;0.0;0.2;0.6;1.0;8_dataset_4.png
0.0;0.0024509803921568627;0.024509803921568627;0.0392156862745098;0.03431372549019608;0.024509803921568627;0.0024509803921568627;0.0;0.03431372549019608;0.0392156862745098;0.03431372549019608;0.031862745098039214;0.0392156862745098;0.0196078431372549;0.0024509803921568627;0.0392156862745098;0.03676470588235294;0.007352941176470588;0.024509803921568627;0.0392156862745098;0.004901960784313725;0.01715686274509804;0.03431372549019608;0.031862745098039214;0.0392156862745098;0.0392156862745098;0.014705882352941176;0.0;0.0;0.0;0.022058823529411766;0.0392156862745098;0.0392156862745098;0.012254901960784314;0.0;0.0;0.0;0.0392156862745098;0.0196078431372549;0.031862745098039214;0.029411764705882353;0.0;0.0;0.0;0.02696078431372549;0.0392156862745098;0.03431372549019608;0.00980392156862745;0.0;0.4;0.6;1.0;8_dataset_5.png
0.0;0.009868421052631578;0.049342105263157895;0.049342105263157895;0.02631578947368421;0.0;0.0;0.0;0.02631578947368421;0.046052631578947366;0.023026315789473683;0.05263157894736842;0.009868421052631578;0.0;0.0;0.013157894736842105;0.05263157894736842;0.046052631578947366;0.05263157894736842;0.003289473684210526;0.0;0.0;0.0;0.046052631578947366;0.05263157894736842;0.019736842105263157;0.0;0.0;0.0;0.023026315789473683;0.049342105263157895;0.049342105263157895;0.02631578947368421;0.0;0.0;0.0;0.02631578947368421;0.046052631578947366;0.03289473684210526;0.039473684210526314;0.0;0.0;0.0;0.003289473684210526;0.04276315789473684;0.05263157894736842;0.029605263157894735;0.0;0.0;0.2;0.4;1.0;8_dataset_17.png
0.0;0.009708737864077669;0.04854368932038835;0.045307443365695796;0.019417475728155338;0.0;0.0;0.0;0.038834951456310676;0.032362459546925564;0.019417475728155338;0.04854368932038835;0.016181229773462782;0.0;0.0;0.025889967637540454;0.038834951456310676;0.022653721682847898;0.045307443365695796;0.025889967637540454;0.0;0.0;0.003236245954692557;0.04854368932038835;0.05177993527508091;0.03559870550161812;0.003236245954692557;0.0;0.0;0.016181229773462782;0.05177993527508091;0.05177993527508091;0.016181229773462782;0.0;0.0;0.0;0.03559870550161812;0.038834951456310676;0.038834951456310676;0.03559870550161812;0.0;0.0;0.0;0.009708737864077669;0.045307443365695796;0.05177993527508091;0.02912621359223301;0.0;0.0;0.2;0.4;1.0;8_dataset_16.png
0.0;0.013605442176870748;0.05102040816326531;0.03741496598639456;0.017006802721088437;0.0;0.0;0.0;0.027210884353741496;0.047619047619047616;0.047619047619047616;0.05442176870748299;0.01020408163265306;0.0;0.0;0.02040816326530612;0.05442176870748299;0.05442176870748299;0.05102040816326531;0.006802721088435374;0.0;0.0;0.0;0.05442176870748299;0.027210884353741496;0.006802721088435374;0.0;0.0;0.0;0.023809523809523808;0.05442176870748299;0.05102040816326531;0.01020408163265306;0.0;0.0;0.0;0.023809523809523808;0.047619047619047616;0.04421768707482993;0.03741496598639456;0.0;0.0;0.0;0.003401360544217687;0.04081632653061224;0.05442176870748299;0.027210884353741496;0.0;0.0;0.2;0.4;1.0;8_dataset_14.png
0.0;0.0;0.03858520900321544;0.05144694533762058;0.03215434083601286;0.006430868167202572;0.0;0.0;0.0;0.05144694533762058;0.04180064308681672;0.05144694533762058;0.02572347266881029;0.0;0.0;0.0;0.03858520900321544;0.05144694533762058;0.04180064308681672;0.003215434083601286;0.0;0.0;0.0;0.028938906752411574;0.05144694533762058;0.05144694533762058;0.003215434083601286;0.0;0.0;0.00964630225080386;0.05144694533762058;0.04180064308681672;0.04501607717041801;0.0;0.0;0.0;0.022508038585209004;0.04823151125401929;0.01607717041800643;0.05144694533762058;0.012861736334405145;0.0;0.0;0.003215434083601286;0.03858520900321544;0.05144694533762058;0.03858520900321544;0.0;0.0;0.2;0.6;1.0;8_dataset_28.png
0.0;0.003105590062111801;0.037267080745341616;0.049689440993788817;0.034161490683229816;0.003105590062111801;0.0;0.0;0.015527950310559006;0.049689440993788817;0.018633540372670808;0.046583850931677016;0.021739130434782608;0.0;0.0;0.009316770186335404;0.049689440993788817;0.024844720496894408;0.046583850931677016;0.021739130434782608;0.0;0.0;0.0;0.043478260869565216;0.049689440993788817;0.040372670807453416;0.003105590062111801;0.0;0.0;0.006211180124223602;0.046583850931677016;0.049689440993788817;0.031055900621118012;0.0;0.0;0.0;0.024844720496894408;0.049689440993788817;0.037267080745341616;0.049689440993788817;0.006211180124223602;0.0;0.0;0.009316770186335404;0.043478260869565216;0.049689440993788817;0.027950310559006212;0.0;0.0;0.2;0.4;1.0;8_dataset_29.png
0.0;0.003484320557491289;0.04529616724738676;0.05574912891986063;0.03484320557491289;0.0;0.0;0.0;0.024390243902439025;0.04878048780487805;0.027874564459930314;0.05574912891986063;0.010452961672473868;0.0;0.0;0.020905923344947737;0.05574912891986063;0.05574912891986063;0.03484320557491289;0.0;0.0;0.0;0.0;0.05226480836236934;0.05226480836236934;0.003484320557491289;0.0;0.0;0.0;0.017421602787456445;0.05574912891986063;0.04529616724738676;0.03832752613240418;0.0;0.0;0.0;0.024390243902439025;0.04878048780487805;0.041811846689895474;0.03832752613240418;0.0;0.0;0.0;0.006968641114982578;0.05226480836236934;0.04529616724738676;0.003484320557491289;0.0;0.0;0.2;0.4;1.0;8_dataset_15.png
0.0;0.006514657980456026;0.04560260586319218;0.05211726384364821;0.048859934853420196;0.009771986970684038;0.0;0.0;0.013029315960912053;0.05211726384364821;0.013029315960912053;0.04560260586319218;0.02280130293159609;0.0;0.0;0.006514657980456026;0.05211726384364821;0.03257328990228013;0.05211726384364821;0.006514657980456026;0.0;0.0;0.0;0.04560260586319218;0.05211726384364821;0.026058631921824105;0.0;0.0;0.0;0.02280130293159609;0.04560260586319218;0.04560260586319218;0.02280130293159609;0.0;0.0;0.0;0.019543973941368076;0.05211726384364821;0.04234527687296417;0.048859934853420196;0.003257328990228013;0.0;0.0;0.0;0.019543973941368076;0.03908794788273615;0.048859934853420196;0.006514657980456026;0.0;0.2;0.4;1.0;8_dataset_39.png
0.0;0.006172839506172839;0.040123456790123455;0.046296296296296294;0.030864197530864196;0.0030864197530864196;0.0;0.0;0.030864197530864196;0.043209876543209874;0.018518518518518517;0.043209876543209874;0.033950617283950615;0.0;0.0;0.027777777777777776;0.040123456790123455;0.018518518518518517;0.046296296296296294;0.030864197530864196;0.0;0.0;0.006172839506172839;0.04938271604938271;0.04938271604938271;0.040123456790123455;0.006172839506172839;0.0;0.0;0.012345679012345678;0.04938271604938271;0.04938271604938271;0.012345679012345678;0.0;0.0;0.0;0.015432098765432098;0.04938271604938271;0.04938271604938271;0.037037037037037035;0.0;0.0;0.0;0.0;0.024691358024691357;0.04938271604938271;0.040123456790123455;0.0;0.0;0.2;0.4;1.0;8_dataset_11.png
0.0;0.010452961672473868;0.05574912891986063;0.05226480836236934;0.0313588850174216;0.0;0.0;0.0;0.024390243902439025;0.04878048780487805;0.017421602787456445;0.05574912891986063;0.010452961672473868;0.0;0.0;0.010452961672473868;0.05574912891986063;0.027874564459930314;0.05574912891986063;0.010452961672473868;0.0;0.0;0.0;0.03484320557491289;0.05574912891986063;0.020905923344947737;0.0;0.0;0.0;0.003484320557491289;0.05226480836236934;0.05574912891986063;0.027874564459930314;0.0;0.0;0.0;0.017421602787456445;0.05574912891986063;0.0313588850174216;0.04878048780487805;0.0;0.0;0.0;0.006968641114982578;0.04878048780487805;0.05226480836236934;0.020905923344947737;0.0;0.0;0.2;0.6;1.0;8_dataset_10.png
0.0;0.0;0.056818181818181816;0.05303030303030303;0.030303030303030304;0.0;0.0;0.0;0.0;0.05303030303030303;0.03409090909090909;0.06060606060606061;0.015151515151515152;0.0;0.0;0.0;0.03409090909090909;0.06060606060606061;0.056818181818181816;0.003787878787878788;0.0;0.0;0.0;0.030303030303030304;0.06060606060606061;0.011363636363636364;0.0;0.0;0.0;0.011363636363636364;0.06060606060606061;0.04924242424242424;0.030303030303030304;0.0;0.0;0.0;0.011363636363636364;0.06060606060606061;0.03409090909090909;0.05303030303030303;0.0;0.0;0.0;0.0;0.022727272727272728;0.056818181818181816;0.04924242424242424;0.0;0.0;0.2;0.6;1.0;8_dataset_38.png
0.0;0.006944444444444444;0.04861111111111111;0.04513888888888889;0.020833333333333332;0.0;0.0;0.0;0.024305555555555556;0.052083333333333336;0.024305555555555556;0.05555555555555555;0.010416666666666666;0.0;0.0;0.010416666666666666;0.05555555555555555;0.024305555555555556;0.05555555555555555;0.013888888888888888;0.0;0.0;0.0;0.04513888888888889;0.05555555555555555;0.024305555555555556;0.0;0.0;0.0;0.013888888888888888;0.05555555555555555;0.052083333333333336;0.020833333333333332;0.0;0.0;0.0;0.024305555555555556;0.04861111111111111;0.03819444444444445;0.04513888888888889;0.0;0.0;0.0;0.003472222222222222;0.04513888888888889;0.05555555555555555;0.024305555555555556;0.0;0.0;0.2;0.4;1.0;8_dataset_12.png
0.0;0.01597444089456869;0.051118210862619806;0.051118210862619806;0.03514376996805112;0.006389776357827476;0.0;0.0;0.03514376996805112;0.03514376996805112;0.012779552715654952;0.038338658146964855;0.03514376996805112;0.0;0.0;0.019169329073482427;0.04792332268370607;0.03514376996805112;0.04792332268370607;0.025559105431309903;0.0;0.0;0.0;0.038338658146964855;0.051118210862619806;0.02875399361022364;0.0;0.0;0.0;0.006389776357827476;0.051118210862619806;0.04792332268370607;0.025559105431309903;0.0;0.0;0.0;0.01597444089456869;0.051118210862619806;0.025559105431309903;0.04792332268370607;0.0;0.0;0.0;0.003194888178913738;0.038338658146964855;0.051118210862619806;0.025559105431309903;0.0;0.0;0.2;0.6;1.0;8_dataset_13.png
0.0;0.0;0.008;0.064;0.0;0.0;0.0;0.0;0.0;0.032;0.06;0.0;0.0;0.0;0.0;0.004;0.06;0.056;0.032;0.0;0.0;0.0;0.028;0.06;0.04;0.052;0.008;0.0;0.0;0.048;0.064;0.064;0.064;0.036;0.0;0.0;0.008;0.044;0.064;0.032;0.004;0.0;0.0;0.0;0.016;0.052;0.0;0.0;0.0;0.4;0.4;1.0;4_dataset_42.png
0.0;0.0;0.0;0.046948356807511735;0.03286384976525822;0.0;0.0;0.0;0.0;0.028169014084507043;0.06572769953051644;0.004694835680751174;0.0;0.0;0.0;0.023474178403755867;0.07042253521126761;0.014084507042253521;0.051643192488262914;0.0;0.0;0.0;0.06572769953051644;0.051643192488262914;0.03286384976525822;0.06572769953051644;0.0;0.0;0.0;0.03286384976525822;0.051643192488262914;0.07042253521126761;0.07511737089201878;0.04225352112676056;0.0;0.0;0.0;0.004694835680751174;0.07511737089201878;0.009389671361502348;0.009389671361502348;0.0;0.0;0.0;0.014084507042253521;0.06103286384976526;0.0;0.0;0.0;0.4;0.4;1.0;4_dataset_6.png
0.0;0.0;0.0;0.04240282685512368;0.03180212014134275;0.0;0.0;0.0;0.0;0.045936395759717315;0.05653710247349823;0.024734982332155476;0.0;0.0;0.0;0.01060070671378092;0.05653710247349823;0.05653710247349823;0.045936395759717315;0.04240282685512368;0.0;0.0;0.038869257950530034;0.05653710247349823;0.05653710247349823;0.05653710247349823;0.038869257950530034;0.0;0.0;0.038869257950530034;0.038869257950530034;0.028268551236749116;0.05653710247349823;0.0176678445229682;0.0;0.0;0.0;0.0;0.038869257950530034;0.04946996466431095;0.0;0.0;0.0;0.0;0.0;0.045936395759717315;0.024734982332155476;0.0;0.0;0.2;0.4;1.0;4_dataset_7.png
0.0;0.0;0.0;0.055776892430278883;0.01593625498007968;0.0;0.0;0.0;0.0;0.02390438247011952;0.06374501992031872;0.00796812749003984;0.0;0.0;0.0;0.0;0.055776892430278883;0.03187250996015936;0.0398406374501992;0.0199203187250996;0.0;0.0;0.02390438247011952;0.055776892430278883;0.0;0.05179282868525897;0.03187250996015936;0.0;0.0;0.043824701195219126;0.05179282868525897;0.055776892430278883;0.06374501992031872;0.02390438247011952;0.0;0.0;0.035856573705179286;0.05976095617529881;0.04780876494023904;0.06374501992031872;0.0;0.0;0.0;0.0;0.0;0.027888446215139442;0.04780876494023904;0.0;0.0;0.4;0.6;1.0;4_dataset_43.png
